index,region_name,region_type,area_name,area_type,city
632160,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,УСТЬ-ТАРКА
632163,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ЕЛАНКА
632164,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,КОЗИНО
632165,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ЩЕРБАКИ
632166,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ВЕРХНЕОМКА
632167,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,КАМЫШЕВО
632168,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,БОГОСЛОВКА
632171,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ПОБЕДА
632180,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,КУШАГИ
632181,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ЯРКУЛЬ-МАТЮШКИНО
632182,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ОКТЯБРЬСКИЙ
632183,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,НОВОСИЛИШ
632184,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ЧЕРНИГОВКА
632185,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,ЯРКУЛЬ
632186,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УСТЬ-ТАРКСКИЙ,РАЙОН,НОВОНИКОЛЬСК
632200,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЧАНЫ
632201,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЧАНЫ
632202,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЧАНЫ
632211,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЩЕГЛОВО
632212,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ОРАВКА
632213,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,КРАСНОСЕЛЬЕ
632214,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,КРАСНОЕ
632215,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЗЕМЛЯНАЯ ЗАИМКА
632216,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ПЕСЧАНОЕ ОЗЕРО
632220,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ОЗЕРО-КАРАЧИ
632221,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,СТАРЫЕ КАРАЧИ
632222,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ПОКРОВКА
632223,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ОСИНЦЕВО
632224,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,КУРОРТ ОЗЕРО-КАРАЧИ
632225,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ТЕБИССКОЕ
632226,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ПОГОРЕЛКА
632228,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ТАРМАКУЛЬ
632229,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,НОВОПРЕОБРАЖЕНКА
632230,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,БЛЮДЧАНСКОЕ
632231,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,НОВОФЕКЛИНО
632232,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ОТРЕЧЕНСКОЕ
632233,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ЧЕРНИГОВКА
632234,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧАНОВСКИЙ,РАЙОН,ТАГАН
632240,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ВЕНГЕРОВО
632241,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ВЕНГЕРОВО
632242,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ТУРУНОВКА
632243,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,УСТЬ-ЛАМЕНКА
632244,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ВОЗНЕСЕНКА
632245,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,СЕЛИКЛА
632246,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ЗАРЕЧЬЕ
632247,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ИЛЬИНКА
632248,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,СИБИРЦЕВО-ПЕРВОЕ
632249,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,НОВЫЙ ТАРТАС
632250,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ЧАРГАРЫ
632251,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,МЕНЬШИКОВО
632253,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ПЕТРОПАВЛОВКА-ВТОРАЯ
632254,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ВОРОБЬЕВО
632255,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ПАВЛОВО
632258,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ЗЫКОВО
632260,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,КЛЮЧЕВАЯ
632261,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ПЕТРОПАВЛОВКА-ПЕРВАЯ
632263,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,УРЕЗ
632264,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,СИБИРЦЕВО-ВТОРОЕ
632265,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ШИПИЦЫНО
632266,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,МИНИНО
632267,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,ФИЛОШЕНКА
632268,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,УСТЬ-ИЗЕС
632269,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ВЕНГЕРОВСКИЙ,РАЙОН,НОВЫЕ КУЛИКИ
632270,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КЫШТОВКА
632271,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КЫШТОВКА
632273,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,СЕРГЕЕВКА
632274,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,НОВОЧЕКИНО
632275,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ЕРЕМИНО
632276,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,БОЛЬШЕРЕЧЬЕ
632277,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,МАЛОКРАСНОЯРКА
632280,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ВЕРХ-ЧЕКИНО
632281,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ЧЕРНОВКА
632282,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ОРЛОВКА
632283,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КОЛБАСА
632284,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,БОЧКАРЕВКА
632285,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ВЕРХ-МАЙЗАС
632286,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,БЕРЕЗОВКА
632287,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КРУТИХА
632288,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КАМЫШИНКА
632290,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,НОВЫЙ МАЙЗАС
632291,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,КУЛЯБА
632292,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ЧЕРНАКОВКА
632293,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ВЕРХ-ТАРКА
632294,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,МЕЖОВКА
632295,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ВАРАКСИНО
632296,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КЫШТОВСКИЙ,РАЙОН,ЗАЛИВИНО
632302,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОКОЗЛОВСКОЕ
632303,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,ПЕНЗИНО
632304,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,ТАСКАЕВО
632305,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,БАКМАСИХА
632306,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,СТАРОЩЕРБАКОВО
632307,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОУЛЬЯНОВСКОЕ
632308,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,БАДАЖКИ
632310,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОСПАССК
632311,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,КОЖЕВНИКОВО
632312,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,КАРМАКЛА
632313,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОЧАНОВСКОЕ
632314,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОЯРКОВО
632315,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,НОВОНИКОЛАЕВКА
632316,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,ЮНЫЙ ПИОНЕР
632320,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,ШУБИНСКОЕ
632321,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,УСТЬЯНЦЕВО
632322,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,ЗЮЗЯ
632323,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,КВАШНИНО
632324,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,КАЗАНЦЕВО
632325,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,БЕЛОВО
632327,НОВОСИБИРСКАЯ,ОБЛАСТЬ,БАРАБИНСКИЙ,РАЙОН,КИРЗИНСКОЕ
632330,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632331,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632332,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632334,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632335,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632336,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632338,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,БАРАБИНСК
632351,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,НАГОРНОЕ
632352,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,АБРАМОВО
632353,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,БУЛАТОВО
632354,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,НОВОИЧИНСКОЕ
632355,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ЗОНОВО
632356,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ВЕСНЯНКА
632358,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,СЕРГИНО
632359,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,КОНДУСЛА
632360,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ОТРАДНЕНСКОЕ
632362,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ГОРБУНОВО
632363,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,КОНСТАНТИНОВКА
632364,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ЧУМАКОВО
632365,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,БАЛМАН
632366,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,МИХАЙЛОВКА
632367,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,КУЛЬЧА
632368,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ОСИНОВО
632369,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ПОМЕЛЬЦЕВО
632370,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,КОМСОМОЛЬСКИЙ
632371,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,АУЛ-БЕРГУЛЬ
632372,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ГЖАТСК
632373,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,ВЕРХ-ИЧА
632375,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КУЙБЫШЕВСКИЙ,РАЙОН,КАМА
632380,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632381,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632382,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632383,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632384,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632385,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632386,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632387,НОВОСИБИРСКАЯ,ОБЛАСТЬ,,,КУЙБЫШЕВ
632400,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,КАРГАТ
632402,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,КАРГАТ
632411,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,ФОРПОСТ-КАРГАТ
632412,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,ВЕРХ-КАРГАТ
632413,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,МУСЫ
632415,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,ПЕРВОТРОИЦК
632416,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,КАРГАН
632420,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,УСТЬ-СУМЫ
632425,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,ГРУЗДЕВКА
632430,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,КОЛЬЦОВКА
632431,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,СУМЫ
632432,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,АЛАБУГА
632433,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,МАМОНТОВОЕ
632434,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,ОЗЕРКИ-ШЕСТЫЕ
632435,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,НАБЕРЕЖНОЕ
632437,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,МАРШАНСКОЕ
632438,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,АТКУЛЬ
632439,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КАРГАТСКИЙ,РАЙОН,САПОЖКОВСКИЙ
632450,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ДОВОЛЬНОЕ
632452,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ШАГАЛКА
632453,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ВОЛЧАНКА
632454,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,БАКЛУШИ
632455,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ДРУЖНЫЙ
632456,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ИЛЬИНКА
632457,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,СУЗДАЛКА
632458,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,БАГАН
632461,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ТРАВНОЕ
632470,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,УТЯНКА
632471,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,КРОТОВО
632472,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ЯРКИ
632473,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,КРАСНАЯ ГРИВА
632474,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ИНДЕРЬ
632475,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,КОМАРЬЕ
632476,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,ПОКРОВКА
632477,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ДОВОЛЕНСКИЙ,РАЙОН,СОГОРНОЕ
632481,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,РЕШЕТЫ
632490,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,КОЧКИ
632491,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,КОЧКИ
632492,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,НОВЫЕ РЕШЕТЫ
632493,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,ЧЕРНОВКА
632494,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,ТРОИЦКИЙ
632495,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,НОВОЦЕЛИННОЕ
632496,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,РЕСПУБЛИКАНСКИЙ
632497,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,ЖУЛАНКА
632498,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,БЫСТРУХА
632499,НОВОСИБИРСКАЯ,ОБЛАСТЬ,КОЧКОВСКИЙ,РАЙОН,ЕРМАКОВСКИЙ
632510,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,КОЖУРЛА
632514,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,БОРИСОГЛЕБСКИЙ
632517,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,КЛУБНИЧНАЯ
632520,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,УБИНСКОЕ
632523,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,КРУГЛООЗЕРНОЕ
632524,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,НОВОГАНДИЧЕВО
632525,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,КУНДРАН
632526,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,ЕРМОЛАЕВКА
632527,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,РАИСИНО
632532,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,НОВОСЕЛОВО
632533,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,АЛЕКСАНДРО-НЕВСКОЕ
632540,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,ВЛАДИМИРОВСКОЕ
632541,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,ОРЛОВСКОЕ
632542,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,ЧЕРНЫЙ МЫС
632543,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,ПЕШКОВО
632544,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,НОВОДУБРОВСКОЕ
632545,НОВОСИБИРСКАЯ,ОБЛАСТЬ,УБИНСКИЙ,РАЙОН,КРЕЩЕНСКОЕ
632550,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ЧУЛЫМ
632551,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ЧУЛЫМ
632552,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ЧУЛЫМ
632553,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ЧУЛЫМ
632561,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,НОВОИТКУЛЬСКОЕ
632563,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ЧИКМАН
632564,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,БОЛЬШЕНИКОЛЬСКОЕ
632565,НОВОСИБИРСКАЯ,ОБЛАСТЬ,ЧУЛЫМСКИЙ,РАЙОН,ОСИНОВСКИЙ
